setting,iteration,use_selection,use_selection,mean_error,mean_error,variance,variance,dispersion,dispersion,dispersion_ratio,dispersion_ratio,swd_to_truth,swd_to_truth,num_samples,num_samples,run,run,seed,seed
Accumulate,101,0.0,0.0,0.9530769255810373,0.7527290934390796,82.81382908787367,17.647113030166125,164.56576012517777,37.84276668899446,0.9894350712094229,0.09515090690550072,0.3036447627313331,0.07048878577933533,10100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,102,0.0,0.0,0.9603220517011872,0.7612931426696609,82.8336203668795,17.66880790128558,165.18492775041878,35.725667378759056,0.9952619113289629,0.09875962797690112,0.3095612233743063,0.07178195635491563,10200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,103,0.0,0.0,0.9583452719448333,0.7631354148597167,82.79565195457678,17.60804912803661,166.09207954720569,37.12041047846977,0.9994215946876388,0.09465178393827663,0.3107431400147101,0.0631990813173631,10300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,104,0.0,0.0,0.9589261122977859,0.7691711460350201,82.77512917392265,17.60206939132113,166.6027654879447,36.7426518936215,1.001891133241719,0.08363529750265195,0.3156046445119964,0.0805198507721001,10400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,105,0.0,0.0,0.9615677851124808,0.772740461243201,82.75373794273114,17.597064785776464,166.59456419713615,36.04373296876879,1.003098328974974,0.09019624881207632,0.32073462134125297,0.05407155185867709,10500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,106,0.0,0.0,0.9633871981957952,0.7779947320009584,82.72991234635876,17.6397582083573,165.78930571583288,34.57352618730502,1.0001928454238775,0.10028133140321031,0.320523148430429,0.07942728118938483,10600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,107,0.0,0.0,0.9605315618212382,0.7660654021141143,82.7256477785138,17.60819407392873,164.83048689200626,34.393400015517585,0.993735386896541,0.09476740350266169,0.3060875025545783,0.06619349552847692,10700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,108,0.0,0.0,0.9561979602496471,0.765245165125335,82.7391952076158,17.58286657240261,163.4973203849208,34.61720889073755,0.9856110171202317,0.09752463938370187,0.32078415322061804,0.08057169164732444,10800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,109,0.0,0.0,0.9616737652661485,0.7647287518579496,82.74357899406397,17.618889108891803,164.06010206233017,34.07998085175107,0.9894790093438359,0.09447565020365677,0.3128287575115764,0.06354350924098906,10900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,110,0.0,0.0,0.9647674577597058,0.7702369979723999,82.72656588077606,17.58626772702701,164.80422513385193,35.80974437505648,0.9918434061304252,0.08688245917455885,0.31348047097662796,0.04489007164704757,11000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,111,0.0,0.0,0.9683440393500267,0.7724033150459494,82.70773155846383,17.530787743132812,165.12486748947748,35.32346986180259,0.9953086133097839,0.0985291351401073,0.3104640323144774,0.07631586239258663,11100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,112,0.0,0.0,0.9684582014159779,0.7711319464508333,82.70758229862585,17.509779729814678,164.9480436553992,33.982662979688556,0.9949999070461217,0.09454339642604544,0.29337309682028867,0.06613778764626198,11200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,113,0.0,0.0,0.9688262096415899,0.7682756135320428,82.72275944921282,17.614247218759694,165.8011755467676,36.384801734906816,0.9981771961064115,0.093045019099827,0.30655136046593273,0.05632307529390454,11300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,114,0.0,0.0,0.9710276069182175,0.7762182498338864,82.7478946249207,17.66656910214544,164.4614209188873,33.43884639210795,0.9925793497182012,0.0969338898770393,0.30638097937653475,0.07291902037239016,11400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,115,0.0,0.0,0.9785390996082739,0.7858840741263772,82.7434113359559,17.685280254772625,165.44504510958782,34.82142198178608,0.9983261855175032,0.10662268879068264,0.32133496678617907,0.07895390548964687,11500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,116,0.0,0.0,0.980423332981488,0.7899235715936759,82.75560525024733,17.69477736673643,165.3547880458463,36.69401631825653,0.994799741755908,0.08966823702889937,0.3214745268096594,0.08034902240353986,11600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,117,0.0,0.0,0.9807109226457935,0.7940623585895943,82.73438733564474,17.664969625520676,165.1735778804936,34.614506007251606,0.9969683081656833,0.10684903248808812,0.3162449972391136,0.04401732706524145,11700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,118,0.0,0.0,0.9778921876639405,0.7880642948239784,82.73305606066958,17.640604291539905,164.80437072855926,36.087920839499844,0.9926327125508377,0.10114545825731663,0.34261003765676434,0.09524486154038676,11800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,119,0.0,0.0,0.9804316897950814,0.795151390637973,82.74652534099329,17.663124175591392,165.90044381020897,33.43714949133791,1.0015072452921383,0.09738078941038905,0.324871754035001,0.07900333377093924,11900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,120,0.0,0.0,0.9801601770623801,0.7922138179437832,82.76989509329863,17.63812018061324,165.11349144543343,34.491232239919455,0.995417355732425,0.09303654379054627,0.30564731686147784,0.061230850172581494,12000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,121,0.0,0.0,0.9801217999475721,0.7876772273963517,82.743643710954,17.632782257075746,164.8587227555438,33.32987718624773,0.9949790283780026,0.0947858358035149,0.3202983504970233,0.08551364203703929,12100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,122,0.0,0.0,0.9822159419974632,0.7854566194905115,82.74562449886506,17.64538483556485,167.54368754356565,38.409234942940046,1.0074513987476306,0.09957435371340154,0.31848525111531745,0.07609429627889243,12200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,123,0.0,0.0,0.9822189572508275,0.7858394069674626,82.74026116756036,17.667627879940376,166.20489917929225,34.17058489485798,1.0023973084806248,0.09261534786729334,0.3169231002747082,0.08207814984752179,12300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,124,0.0,0.0,0.9844937162917494,0.7876719967500995,82.75940934234816,17.673949834609093,165.30195299614797,36.3968701125408,0.9948484623447179,0.09329708261897962,0.31723761465241956,0.05831275655977956,12400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,125,0.0,0.0,0.9836788233344835,0.7894271042308231,82.74635934484546,17.618146713269216,164.71311833398144,33.58977926701641,0.9938300749599641,0.09464313561677155,0.32315190857717735,0.07099319007931718,12500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,126,0.0,0.0,0.9868713878895189,0.7930905441504235,82.76402896862436,17.595236811457706,165.58533928003928,33.85679102221952,0.9989262940987965,0.09370332589877856,0.3242966478505197,0.06856799467813082,12600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,127,0.0,0.0,0.9893104439233096,0.792953000504428,82.75018109341958,17.598222293425504,164.5388983628725,34.52294390184586,0.9914980927321662,0.08775649408043655,0.3068972470953638,0.06823092271367147,12700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,128,0.0,0.0,0.9894445791373834,0.7912234475315707,82.75362192694233,17.62521487636971,165.05076091820607,35.80481903517366,0.9938819560458232,0.09324233598693715,0.29827139835305083,0.06879121762570153,12800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,129,0.0,0.0,0.9928093557323028,0.7947731799431397,82.74413269530677,17.57125955114618,165.34262904490214,35.58360654605827,0.9956856588341912,0.09071294315553517,0.31776017257073613,0.08144411402253678,12900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,130,0.0,0.0,0.9884379560261957,0.7966305259399191,82.7197947691716,17.570162172511274,165.39699641259404,34.816476243009426,0.9968063335344176,0.09451909042945252,0.317059608484996,0.04905548013413527,13000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,131,0.0,0.0,0.988932830145747,0.7936311707165612,82.71664663796032,17.617378466737584,166.02665230707007,35.74621073204268,0.9993126176718719,0.0838444348598049,0.32486929776056245,0.09429356058440219,13100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,132,0.0,0.0,0.9955676762463626,0.7945042909145422,82.71037753299984,17.64552526381342,166.8163186485505,39.013153468031106,1.0020422876948405,0.09346528385589206,0.3218335125412508,0.07350136387826078,13200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,133,0.0,0.0,0.9974638919462027,0.798978420176291,82.69052793684025,17.59509404447526,164.64455953879278,35.425822065849964,0.991448547913415,0.08792597875396367,0.30789322875882996,0.06522339838976311,13300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,134,0.0,0.0,0.995744231387081,0.7964963824882648,82.71400468875643,17.618283198263526,164.3794578397882,35.53361603639375,0.989850172798168,0.0894031381093898,0.3066316269697788,0.0563830891164754,13400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,135,0.0,0.0,0.9987124410507315,0.7961094653191397,82.67936294115187,17.59863609449675,164.83501418973643,36.42094534403862,0.9917656977177982,0.0905668965825876,0.3018185456755848,0.08691566124990663,13500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,136,0.0,0.0,0.9992630032751577,0.800246957146913,82.69926518583516,17.604431401569226,165.2071954231921,35.94360147087081,0.9943432465948738,0.08936755868403984,0.318300954479224,0.07563427888369667,13600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,137,0.0,0.0,1.0011879346333803,0.8027747417668661,82.71842947488511,17.603170216390044,164.93513865095449,34.55719537515473,0.9941489849641958,0.09043747452735282,0.3018444289483318,0.07139455823984087,13700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,138,0.0,0.0,0.997816810542864,0.7994926138175128,82.71366971832782,17.598681004783806,166.79065342505692,35.85578773048312,1.0051319791456241,0.09835234449117494,0.31726241904958125,0.07992510585142441,13800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,139,0.0,0.0,0.9994525261448247,0.8019668682087371,82.67226753481229,17.57760744023953,165.69512852332986,34.74346046007913,0.9986665036558857,0.09199537417591586,0.3325975228232843,0.05750532359166698,13900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,140,0.0,0.0,0.995495774112803,0.8027715868747745,82.66837099612331,17.588713369805987,165.2126946477302,34.73979013828408,0.9949983941794862,0.08289725196912208,0.3125882237521495,0.06094333542194636,14000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,141,0.0,0.0,0.9967940246036395,0.8026923684540253,82.65622921385929,17.58208621450005,165.7714990112045,35.63092988602445,0.9986765252904757,0.09482716984959354,0.3211010192985865,0.07729446766893336,14100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,142,0.0,0.0,0.9988166634705482,0.8095520846330313,82.65034707364141,17.573563645229164,165.68315676901872,34.08593326300454,0.9994663145010309,0.09473887407363718,0.3171502917095188,0.06200622077473621,14200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,143,0.0,0.0,0.9999206519508842,0.8106150711769148,82.62628204439861,17.549402734434118,165.69630533977787,36.81225793305297,0.9972191612946354,0.09647087071056785,0.3123212898348676,0.060554556332839224,14300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,144,0.0,0.0,1.0021804854933745,0.8138205715717638,82.65389416485468,17.53713921701558,165.96381381079826,35.44016982602461,1.000564532535237,0.09994934903448743,0.31178293393826156,0.07631680002576327,14400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,145,0.0,0.0,1.0071347518428635,0.8162181681090189,82.6746735929681,17.52993794475339,164.25854936370982,33.899759046628915,0.9903475764724778,0.0904691453178479,0.31145716750836927,0.0705422904388249,14500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,146,0.0,0.0,1.0109388083626727,0.8227484630230391,82.7013537066418,17.534022142143286,165.5792572393538,34.86812085328893,0.9976158315896017,0.08861499339742442,0.32317680808129257,0.07676827594418581,14600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,147,0.0,0.0,1.0126569848100044,0.8265569860395897,82.70982918152737,17.52952503867423,165.26259048880064,36.654844914195216,0.9948423317574496,0.09594248289920607,0.2951840070003933,0.04830056720068708,14700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,148,0.0,0.0,1.0069852511516852,0.8240660444756868,82.70950399046569,17.559251716802127,164.8720507113556,35.277618262145864,0.9934741045034329,0.0961828563527817,0.3110091521261353,0.07388198150249727,14800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,149,0.0,0.0,1.0088612600889233,0.831885031956531,82.73615888938113,17.588565825806366,165.2306300611394,33.32202372583798,0.9969254788133435,0.09158392660798019,0.32262557871218744,0.0823574371490096,14900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,150,0.0,0.0,1.0080409827512913,0.8315907858762214,82.70511954991545,17.5586219878349,165.9773398750369,36.916742377369154,0.9986465251013378,0.0923012336012379,0.31605249080734454,0.06187683428510732,15000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,151,0.0,0.0,1.0028006973829722,0.8250384065236984,82.68870431928065,17.557675784518544,164.87604198598189,36.3557696131855,0.992381533667831,0.09479546729712367,0.3150912170143399,0.06385902214928744,15100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,152,0.0,0.0,1.0033719321745647,0.8277471428378893,82.70409995145208,17.55088054999487,167.38463522010034,36.964571827356714,1.0072646453490126,0.09296032654219678,0.3308051051698443,0.09786258335810201,15200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,153,0.0,0.0,1.0027976047868112,0.8317601242773565,82.71995328740744,17.559710489194163,165.89808132702746,36.24692425699627,0.9983678935510518,0.08946961209835967,0.31160025867973284,0.06120960893275891,15300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,154,0.0,0.0,0.999431390279468,0.8238124494074712,82.71927536610292,17.566864895074037,165.85334087485,35.66374345662976,1.0000162665701233,0.10402380091917296,0.3094969938258022,0.08077340380279333,15400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,155,0.0,0.0,0.999156956210624,0.8194588156392469,82.72212314594051,17.544317990524508,165.14999140091072,35.32198009697465,0.9957601530267952,0.10366826731941543,0.31599466090543327,0.07685643992228436,15500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,156,0.0,0.0,0.9989298627226473,0.815829395536662,82.70174274547533,17.531992190309463,165.93167429101518,35.449962836689885,1.000130378333573,0.09789223123300873,0.3261774732321607,0.06094091175307666,15600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,157,0.0,0.0,0.994107381571407,0.8105474354090161,82.71665139591286,17.563222000492637,165.17344831680984,34.86603136769076,0.9953953135146373,0.09171372790577952,0.3191969784508187,0.06645353156074517,15700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,158,0.0,0.0,0.994559866895256,0.8110877248901247,82.71621545664729,17.560119573130336,166.06115189505493,35.54252627705417,1.0004460729630533,0.09307283717840027,0.31585409567324774,0.07726009482494278,15800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,159,0.0,0.0,0.9989240972585549,0.8130845171621293,82.71079518517834,17.549857584659144,165.25140365679505,35.09794237494507,0.9957827336554702,0.09343516525925619,0.31219200321355434,0.06611712455688466,15900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,160,0.0,0.0,0.9969557359775376,0.8058446290397755,82.70664344909564,17.527923355631213,164.98439541345337,33.51525256546494,0.9957174880359018,0.09651449945939175,0.32081240182886345,0.07978431116096357,16000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,161,0.0,0.0,0.9977911472927607,0.8054165828238041,82.71210746798485,17.53159872990468,164.84215228982586,35.7696694884398,0.9925555277904818,0.09271726380472929,0.3245693720300906,0.07716970490851081,16100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,162,0.0,0.0,0.9955553648404131,0.8040484683657471,82.69827568532438,17.535493497471,165.33603948746247,32.99985748111655,0.9986153802527852,0.09970784952815798,0.3156581173493871,0.06961110026803595,16200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,163,0.0,0.0,0.9957376706491298,0.8019012790894813,82.68895343383997,17.527994200039554,165.97127000126648,36.482760621959805,0.9987321824987239,0.08911024549740526,0.29852512482606597,0.06799455475140048,16300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,164,0.0,0.0,0.9986777260105288,0.8065568777428053,82.7065374693261,17.52971534317413,165.74210830328647,34.97213889193135,0.9993842825586821,0.09894855805164611,0.32303322088482617,0.06967686528789956,16400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,165,0.0,0.0,0.996686883758025,0.8043315241490945,82.67295040346364,17.544636851187953,166.44396568605165,35.3118960554089,1.0028218688737662,0.09240019871669318,0.33343930275274347,0.06180890347046267,16500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
