iteration,use_selection,setting,mean_error,variance,dispersion,dispersion_ratio,swd_to_truth,mean_abs_scale,num_samples,run,seed
84,True,Replace + Select,27.346696196295262,3.255739667273366e-05,6.601534537387378e-05,3.640472371034156e-07,2.5528236666857165,0.0012117606048061302,,2,123
85,True,Replace + Select,27.356033330153174,3.091959338279747e-05,6.012120584825175e-05,3.3154350335405105e-07,2.7546630615217644,0.001180458592066401,,2,123
86,True,Replace + Select,27.36435723090139,3.2344140309459554e-05,6.430523928983712e-05,3.5461671164722864e-07,2.698864442276615,0.00119846214566233,,2,123
87,True,Replace + Select,27.37254951108326,3.255389247968198e-05,6.453372191752778e-05,3.558766985315786e-07,2.657636115061962,0.0012068319750819434,,2,123
88,True,Replace + Select,27.38095150720566,3.083550291185601e-05,6.170865698352287e-05,3.402976376626605e-07,2.7842552251922603,0.001159853009375383,,2,123
89,True,Replace + Select,27.38772992470691,2.9178916760436984e-05,5.73825873610067e-05,3.164411587686289e-07,2.6470725912349584,0.0011371453138112359,,2,123
90,True,Replace + Select,27.392593878677438,2.876662786187163e-05,5.701802918582914e-05,3.144307717035424e-07,2.6610544139434693,0.001122195639553816,,2,123
91,True,Replace + Select,27.397010874176075,2.7604247334700408e-05,5.48002368695349e-05,3.022005673375189e-07,2.788593122589247,0.0011104775367494755,,2,123
92,True,Replace + Select,27.405738703643014,2.8364023789083738e-05,5.740971171772557e-05,3.1659073834086e-07,2.600371538775694,0.001128568093035563,,2,123
93,True,Replace + Select,27.414432595426405,3.1538200679462734e-05,6.252872629439997e-05,3.448199796297793e-07,2.6971841050178407,0.0011704010431505972,,2,123
94,True,Replace + Select,27.42334323964601,3.0545176375058425e-05,6.14442990352384e-05,3.388398132714641e-07,2.7362528319398103,0.0011535504021916632,,2,123
95,True,Replace + Select,27.43244129119903,2.7860738711839617e-05,5.572195023475664e-05,3.072834340878163e-07,2.7048406442283905,0.001107332590905418,,2,123
96,True,Replace + Select,27.43886319341625,2.5799004412759676e-05,5.224768543146481e-05,2.8812430532099797e-07,2.7457255259252817,0.001065260476172279,,2,123
97,True,Replace + Select,27.445461671414126,2.4999059792601896e-05,5.098520846688815e-05,2.811622687178731e-07,2.6277189822317784,0.0010506554095690253,,2,123
98,True,Replace + Select,27.449523263495166,2.3989873806747496e-05,4.7999752850298e-05,2.6469871978755656e-07,2.6772471853518347,0.0010272691824254985,,2,123
99,True,Replace + Select,27.454444315993584,2.315048550547633e-05,4.6143227779630513e-05,2.544607543756964e-07,2.633237963838164,0.0010025577398737671,,2,123
100,True,Replace + Select,27.45795946357189,2.248473374743093e-05,4.531806158265668e-05,2.499103051966735e-07,2.6301648332254977,0.0009917494916971714,,2,123
101,True,Replace + Select,27.46491987961664,2.1559710370483047e-05,4.2876693912033026e-05,2.3644717552264649e-07,2.6354172959957083,0.0009810826009611793,,2,123
102,True,Replace + Select,27.471359102123834,1.933111706795454e-05,3.8044668267011935e-05,2.09800559107625e-07,2.6512892064891247,0.0009382730782109622,,2,123
103,True,Replace + Select,27.477963587519454,1.7069368287885603e-05,3.3826840255247614e-05,1.8654098778274517e-07,2.5878855408294124,0.0008810954267160813,,2,123
104,True,Replace + Select,27.485006084208457,1.5696157557422858e-05,3.102719101552654e-05,1.711020839217272e-07,2.6613873695448893,0.0008455326604093606,,2,123
105,True,Replace + Select,27.492426875164817,1.539019143352452e-05,3.036512990550277e-05,1.674510916178505e-07,2.686798492686709,0.0008344203613950315,,2,123
106,True,Replace + Select,27.498147578411412,1.5466753279774634e-05,3.124945678082201e-05,1.7232778738961382e-07,2.611110101724332,0.0008294660197823326,,2,123
107,True,Replace + Select,27.50262618564116,1.4989753824746594e-05,3.0269537930982444e-05,1.669239415436322e-07,2.667400170341466,0.0008131962715351097,,2,123
108,True,Replace + Select,27.50873642522332,1.3565625216584183e-05,2.7375970529015537e-05,1.5096711798855233e-07,2.745034725187546,0.0007792777957052541,,2,123
109,True,Replace + Select,27.51350400124519,1.3135585784155427e-05,2.6900220149656104e-05,1.4834355205587682e-07,2.72969142265395,0.0007654961694328963,,2,123
110,True,Replace + Select,27.517821636090545,1.3127850518978056e-05,2.6165845230852808e-05,1.4429377910272053e-07,2.710926390763383,0.0007522938983762594,,2,123
111,True,Replace + Select,27.52137624400316,1.2220803121943849e-05,2.4468265893332437e-05,1.3493233345567987e-07,2.66038302709643,0.0007325404366145151,,2,123
112,True,Replace + Select,27.524365023790878,1.2547523566502816e-05,2.5386583870031805e-05,1.399964760471706e-07,2.626647308212597,0.0007405789135462567,,2,123
113,True,Replace + Select,27.5260537619311,1.2239290251552528e-05,2.48908193527121e-05,1.3726254044837912e-07,2.6823836388607925,0.000723461205417935,,2,123
114,True,Replace + Select,27.528827165223486,1.1582114259235715e-05,2.3136871194138463e-05,1.2759024414310132e-07,2.6524144009565753,0.0007071553707557516,,2,123
115,True,Replace + Select,27.532392825193668,1.1676101685154683e-05,2.4108633553421385e-05,1.329491103281452e-07,2.7300472528356345,0.0007088925443333122,,2,123
116,True,Replace + Select,27.536737129509984,1.1773580622756379e-05,2.3610910130954277e-05,1.3020437218030062e-07,2.6511156495511448,0.0007074201978264917,,2,123
117,True,Replace + Select,27.539982530360025,1.1019562285755972e-05,2.208891786591959e-05,1.2181121637931728e-07,2.662163492092615,0.0006885805180628872,,2,123
118,True,Replace + Select,27.543179473175435,1.034687022419411e-05,2.0999058027135648e-05,1.1580109159859788e-07,2.7286378944559444,0.0006668499751209564,,2,123
119,True,Replace + Select,27.547350368120693,9.887702938527599e-06,1.998748143100846e-05,1.1022266641801368e-07,2.7110558088104657,0.000655812859910943,,2,123
120,True,Replace + Select,27.5525990965682,8.94595745871124e-06,1.7697998428622192e-05,9.759711766577143e-08,2.677916486379774,0.0006301699823441052,,2,123
121,True,Replace + Select,27.556985028935983,8.646257910397498e-06,1.7344250075481443e-05,9.564634228375337e-08,2.7110726938898173,0.0006161504546417809,,2,123
122,True,Replace + Select,27.561571173975594,8.454197533515382e-06,1.6824456087639955e-05,9.277989412590507e-08,2.6323946376216476,0.0006071722355483965,,2,123
123,True,Replace + Select,27.56568572566708,8.258039239065937e-06,1.6827959109846343e-05,9.279921183981727e-08,2.735323967776406,0.0005978644003851788,,2,123
124,True,Replace + Select,27.56902996761786,8.585534803720288e-06,1.74782485737516e-05,9.63852883999175e-08,2.692931182682222,0.0006030885994285739,,2,123
125,True,Replace + Select,27.571965665572442,7.491352680381012e-06,1.4868624957786206e-05,8.199429700402898e-08,2.710454865566277,0.000575948007128096,,2,123
126,True,Replace + Select,27.57652838926546,7.368142594473143e-06,1.4613380371615445e-05,8.058672902335998e-08,2.591716780538696,0.000571098540269738,,2,123
127,True,Replace + Select,27.580182573731687,7.792311270528932e-06,1.5448808916880702e-05,8.519377079491614e-08,2.689385491969913,0.0005864758220607275,,2,123
128,True,Replace + Select,27.583886262656918,7.658716613938036e-06,1.499705245079314e-05,8.270252133781844e-08,2.623013321170223,0.0005858961450365285,,2,123
129,True,Replace + Select,27.58746380001962,7.785926709933074e-06,1.5691502943218413e-05,8.653212764587814e-08,2.692907167473375,0.0005831778628668535,,2,123
130,True,Replace + Select,27.589258628684824,7.184188234427965e-06,1.4293047343873132e-05,7.882022529544473e-08,2.7445635526384056,0.0005617706413811611,,2,123
131,True,Replace + Select,27.591930803776055,6.506814755793115e-06,1.3013941920693497e-05,7.176648964299401e-08,2.666717123712626,0.0005372932471323256,,2,123
132,True,Replace + Select,27.59418077494518,6.4204423782246464e-06,1.2793608097652668e-05,7.055144003499496e-08,2.6643411991627772,0.0005338343417162308,,2,123
133,True,Replace + Select,27.59681033256783,6.635020428582247e-06,1.3185001463508026e-05,7.270981204158359e-08,2.60096851174582,0.000542073254734646,,2,123
134,True,Replace + Select,27.599503246639582,6.559750097985535e-06,1.297487610593681e-05,7.155105788471384e-08,2.6493424931269516,0.0005346138379757578,,2,123
135,True,Replace + Select,27.602317190782976,6.275658299088851e-06,1.2636532224106338e-05,6.968523176998787e-08,2.687724408446379,0.0005233838513251802,,2,123
136,True,Replace + Select,27.605596021813472,6.024493003041632e-06,1.171175290005219e-05,6.458545752892915e-08,2.6421635337271416,0.0005131182253646328,,2,123
137,True,Replace + Select,27.60847665423514,5.871828141653429e-06,1.1678268389555974e-05,6.440080434771998e-08,2.7361836773942425,0.0005092486164730975,,2,123
138,True,Replace + Select,27.61157175498418,5.606786115131651e-06,1.1045417485670892e-05,6.09108942101152e-08,2.646453078049098,0.0004961158025858072,,2,123
139,True,Replace + Select,27.614912688905726,5.132219394167039e-06,1.0503840814236188e-05,5.7924323590831636e-08,2.625452196138193,0.0004795191041207035,,2,123
140,True,Replace + Select,27.618892296830357,4.991565986174184e-06,1.0119998801292767e-05,5.5807594162168106e-08,2.6970153379174144,0.0004704018764523267,,2,123
141,True,Replace + Select,27.62154222727622,4.674427411561556e-06,9.398779794430338e-06,5.1830370604406534e-08,2.7639848046452835,0.00045619405228158465,,2,123
142,True,Replace + Select,27.62494564938243,4.735788516225093e-06,9.535705099956049e-06,5.258545684812562e-08,2.733055971717804,0.000457148512117244,,2,123
143,True,Replace + Select,27.626948615150994,4.61923056733751e-06,9.422535084039025e-06,5.196137116949722e-08,2.6352341316713876,0.0004538122298188638,,2,123
144,True,Replace + Select,27.629093921813247,4.55217744481681e-06,9.412169711712673e-06,5.1904210442160476e-08,2.744442212615746,0.0004516050774580984,,2,123
145,True,Replace + Select,27.631857201771457,4.493982504350003e-06,8.999826244555777e-06,4.9630307320000654e-08,2.5879568403131556,0.0004489083618858641,,2,123
146,True,Replace + Select,27.634191642574194,4.392561218104582e-06,8.614509816846399e-06,4.7505447105701573e-08,2.6328220509421287,0.0004426323562655778,,2,123
147,True,Replace + Select,27.636663132979507,3.906476944996289e-06,7.8290875762173e-06,4.317416935442653e-08,2.7155062290047693,0.0004214025834400282,,2,123
148,True,Replace + Select,27.639350786880588,3.543155868244075e-06,7.071182291082456e-06,3.899463619472255e-08,2.637149159281911,0.0004019731000945963,,2,123
149,True,Replace + Select,27.64199721731406,3.4069496416207565e-06,6.714527037950805e-06,3.7027830465453695e-08,2.6732221040320523,0.0003957615571688614,,2,123
150,True,Replace + Select,27.64471035860352,3.447177204758117e-06,6.88312703699897e-06,3.79575895007433e-08,2.591434396857962,0.0003963086209347909,,2,123
151,True,Replace + Select,27.64710936592169,3.2555110396786605e-06,6.605485578501043e-06,3.642651206262489e-08,2.7417826814626167,0.0003861118182848514,,2,123
152,True,Replace + Select,27.650099822355124,3.0354655310934023e-06,6.035386845544007e-06,3.3282654109087557e-08,2.740050364530032,0.00037406441333323175,,2,123
153,True,Replace + Select,27.65245900645135,2.9198366081119805e-06,5.832800945900087e-06,3.216547693423835e-08,2.564563745515092,0.0003669920758299628,,2,123
154,True,Replace + Select,27.65381156766755,2.960415409132975e-06,5.972505652725508e-06,3.293589042283104e-08,2.6276249613176894,0.0003677793708475079,,2,123
155,True,Replace + Select,27.65628242099631,2.9802900814427526e-06,5.934498031705364e-06,3.272629416391738e-08,2.6818306938251846,0.00036562812094585457,,2,123
156,True,Replace + Select,27.657353801180346,2.9044851882127124e-06,6.011465610123607e-06,3.3150738421703406e-08,2.697827125964477,0.00036096855921352166,,2,123
157,True,Replace + Select,27.659064029188162,2.7699358847828813e-06,5.51817660660652e-06,3.0430454254335196e-08,2.64431329239831,0.00035506797867304834,,2,123
158,True,Replace + Select,27.66129265625214,2.7461632441995675e-06,5.6224114812566715e-06,3.100526633645492e-08,2.740338339549629,0.00035315352296398677,,2,123
159,True,Replace + Select,27.662608585684513,2.7317022109675943e-06,5.4552249524828585e-06,3.0083302003218165e-08,2.6901744432388663,0.0003510733170807803,,2,123
160,True,Replace + Select,27.663760059269958,2.568244918916494e-06,5.048701303116042e-06,2.78414927612755e-08,2.679749518078193,0.0003408593964091462,,2,123
161,True,Replace + Select,27.66572989010294,2.393388031149002e-06,4.869642297525335e-06,2.6854056644799773e-08,2.7012593482204714,0.0003284383713905022,,2,123
162,True,Replace + Select,27.667412992162753,2.1007978154177127e-06,4.2433074314484955e-06,2.3400079751920398e-08,2.652161659959585,0.00030767618723637603,,2,123
163,True,Replace + Select,27.668896670708797,2.1057903477976772e-06,4.21004955271712e-06,2.3216676350854965e-08,2.553698387520508,0.0003064029639581519,,2,123
164,True,Replace + Select,27.670572553331578,2.1583347731437398e-06,4.348590977195196e-06,2.3980674819998405e-08,2.66651250689139,0.0003113615852996615,,2,123
165,True,Replace + Select,27.67241634040336,2.1864497424905394e-06,4.354609365992692e-06,2.4013863736925733e-08,2.614237009448418,0.0003132441552922939,,2,123
166,True,Replace + Select,27.674481425401694,2.098494976695805e-06,4.257853314473294e-06,2.3480294261083642e-08,2.623845745072524,0.0003035617942546975,,2,123
167,True,Replace + Select,27.676290243911147,2.064815406291307e-06,4.216592744683314e-06,2.325275933949404e-08,2.793583170940508,0.0003019011170335556,,2,123
168,True,Replace + Select,27.677778700792025,1.976258967051072e-06,3.991867754422144e-06,2.2013494266360782e-08,2.6184353891522596,0.0002977741857228118,,2,123
169,True,Replace + Select,27.679427132974602,1.814590419282562e-06,3.579518059745427e-06,1.973955680201321e-08,2.6008910991137517,0.00028658919624272006,,2,123
170,True,Replace + Select,27.68147823654046,1.907461853405798e-06,3.7806848887652624e-06,2.0848908391204616e-08,2.6416174545059152,0.00029142619589230705,,2,123
171,True,Replace + Select,27.683926104799824,1.868844420197799e-06,3.7318978328366657e-06,2.0579868021626476e-08,2.7309262370143372,0.00028927398506672285,,2,123
172,True,Replace + Select,27.6854680533857,1.6729126002994516e-06,3.407672619582427e-06,1.8791900505649743e-08,2.7694529297772172,0.00027654844833012394,,2,123
173,True,Replace + Select,27.68639010840737,1.7079844445051036e-06,3.4427309370137647e-06,1.8985232579065265e-08,2.660322545155746,0.000278095823711294,,2,123
174,True,Replace + Select,27.687543801746465,1.6814117391596452e-06,3.343711602677513e-06,1.843918203762255e-08,2.7033714828014856,0.000273681811063507,,2,123
175,True,Replace + Select,27.68847402455144,1.6790460051690054e-06,3.3949307764612494e-06,1.872163452798047e-08,2.681527703271741,0.0002740639821389232,,2,123
176,True,Replace + Select,27.689747120141746,1.5198206241985863e-06,3.0879067409144504e-06,1.7028524369544676e-08,2.6941963644390867,0.0002617700304468185,,2,123
177,True,Replace + Select,27.69104651084436,1.4445283186965918e-06,2.9009699256434023e-06,1.5997645401527195e-08,2.693668973302937,0.00025564392662747327,,2,123
178,True,Replace + Select,27.692904140546602,1.2657520777147975e-06,2.5502188492128706e-06,1.4063398756865717e-08,2.697405554356947,0.00023989299796941228,,2,123
