setting,iteration,use_selection,use_selection,mean_error,mean_error,variance,variance,dispersion,dispersion,dispersion_ratio,dispersion_ratio,swd_to_truth,swd_to_truth,mean_abs_scale,mean_abs_scale,num_samples,num_samples,run,run,seed,seed
Accumulate,89,0.0,0.0,0.1894141541124601,0.06710399461231602,81.99355133146925,18.829115688295605,163.91370748544935,37.71459939371258,0.9808291857928063,0.05511918434379438,0.1621975932279971,0.023674414326714268,1.9570379572680483,0.23600149756426397,26700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,90,0.0,0.0,0.18919846933176507,0.06669325138209357,82.00406302357686,18.821242664376154,163.963613667785,38.0921231355468,0.9806231360862292,0.06223229265030901,0.16778443237003307,0.03701561336159806,1.9572135053318012,0.2359362218711416,27000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,91,0.0,0.0,0.1894131907400794,0.06668304329096203,82.00876714250866,18.850385776324877,164.24233676082426,36.041535319925295,0.9849457221570509,0.06498750193781007,0.1766017451231314,0.04662899999150252,1.9572871439672124,0.23622818364534195,27300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,92,0.0,0.0,0.18961746001696433,0.06726206658349752,82.00404958791285,18.832381070929383,161.26710281616346,36.112923663851845,0.9660021961350782,0.04631585086016638,0.15207303349395768,0.02956533823452203,1.9572392501332068,0.23602227747826926,27600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,93,0.0,0.0,0.18982543965237766,0.06754324437285746,81.98632429547649,18.815028915938644,163.7003059844065,36.70599386797497,0.9805280127840164,0.04376983349755059,0.16392947046681308,0.051363592142504216,1.9570526290316814,0.23583995140483777,27900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,94,0.0,0.0,0.1896783748170952,0.06795698643262352,81.98395901345266,18.831625902882983,164.03277649647708,37.62622199672309,0.9815881621795495,0.04502354705233139,0.16067284821310263,0.04437032446553388,1.9570168574704758,0.23595598901267373,28200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,95,0.0,0.0,0.18998554891685865,0.0674658606938059,81.96924695728096,18.864243761320726,164.1179574869228,36.66579685519236,0.9833187901689495,0.06328339823694223,0.16499371543101932,0.045833738338227334,1.9567788972812434,0.23632819406626263,28500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,96,0.0,0.0,0.19073206838365517,0.06710375039136209,81.95071793567365,18.84842346735066,164.56295684020233,38.52194475060198,0.9837898009650857,0.05458210511761198,0.17018584012502963,0.028905837395323736,1.9565826868019012,0.23622877093628472,28800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,97,0.0,0.0,0.1902473628423318,0.06696758345042167,81.95970403977654,18.808796071577206,163.22048098169165,36.124737994895824,0.9782894851718735,0.05314068018812732,0.1581165418542973,0.02601071736276815,1.9567376977911717,0.2357361263155818,29100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,98,0.0,0.0,0.1902441868524904,0.06727084917512548,81.95466456468557,18.802522860471164,164.23239237040735,39.194957344368554,0.9808644477553801,0.05210875674347863,0.16968452361346437,0.04351434064268903,1.9566756874986908,0.2356670504083731,29400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,99,0.0,0.0,0.19009592013220725,0.06708629842635687,81.92174136443423,18.775620611498827,164.33995830937513,37.714726448953776,0.9833746631625175,0.05661118743853769,0.15473257475800303,0.02683559873013556,1.95634291913709,0.23532058266443057,29700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,100,0.0,0.0,0.1900207913618304,0.06708734541399929,81.95240862430026,18.796685622209445,164.682907206166,39.6717477942134,0.9832050667552782,0.06029522431604361,0.15553824889657658,0.037955092076842924,1.956653857806031,0.2354967692580148,30000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,101,0.0,0.0,0.1893480618041092,0.06699302056299523,81.95451948062235,18.79083549745391,164.50377467661454,37.68238873497736,0.9844186132314702,0.05450535043991314,0.1593783795181875,0.03675181014497742,1.9566437732850281,0.23544500538002722,30300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,102,0.0,0.0,0.18840205170540977,0.0667531881361666,81.95659820749262,18.789688309715192,162.1973772986089,37.6452082463789,0.9700082128022387,0.051954576474978635,0.1647146555381587,0.034072749825865334,1.9566602678220453,0.23545497360469758,30600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,103,0.0,0.0,0.1888051621379657,0.06660354763087468,81.9475966878448,18.774823077974602,162.85970313597934,38.18033812153156,0.973494233657053,0.04998732518307628,0.16415041009651876,0.04650731598161313,1.95652211369188,0.23528677852992216,30900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,104,0.0,0.0,0.18885289510846154,0.06693744140281475,81.94107894793657,18.763515071415334,164.267373795507,38.61484711760715,0.9818092352209838,0.05721407424432652,0.15753533415255036,0.032311582404604834,1.9564209049943884,0.23509039035693066,31200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,105,0.0,0.0,0.18929192085096302,0.06688274987301913,81.93708845661416,18.758313644318065,163.62854189458272,36.04466219619597,0.9808945435529903,0.055448198099914914,0.15230788757264296,0.032951915263782376,1.9564321295736575,0.2349876554355221,31500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,106,0.0,0.0,0.18968774851157086,0.06683424162100457,81.9289425129349,18.765567456049258,164.27646675191505,37.311484458473224,0.9834283058422599,0.05060258217244999,0.15342259290143317,0.027814244745682375,1.9564054515536775,0.2351197021736266,31800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,107,0.0,0.0,0.18969220534655867,0.06638499802082659,81.926497799167,18.789528637089692,163.56567769634543,37.90848174289345,0.9783474164771973,0.06251551144391496,0.15996844927464632,0.03583649053960016,1.956339910078425,0.23539617187132697,32100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,108,0.0,0.0,0.1900800745796291,0.06610141358126559,81.90897797327762,18.77130441048821,162.66749072989947,37.76321194444943,0.9727781640896886,0.04897158413410744,0.1719867773890964,0.031181626092167937,1.9561378630546493,0.23520619847230312,32400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,109,0.0,0.0,0.18952947063607023,0.06552867817228851,81.92848106180794,18.774746936965585,162.48675608381834,38.45997085210126,0.9708786490948438,0.05653600260832645,0.164015999394103,0.027970348222465156,1.9563644438900993,0.23527503850455472,32700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,110,0.0,0.0,0.18927814045819544,0.06462459093369156,81.92751703359943,18.767496872311376,164.16753788030502,38.787181029948584,0.98096987605261,0.05444217342431186,0.16939339839955775,0.03965607890403226,1.9563065775245208,0.2351674257517536,33000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,111,0.0,0.0,0.18929186159466965,0.06456439693337296,81.91771285824072,18.7757390589358,163.98878366951854,37.143891276866725,0.9819362325198415,0.06057754871157124,0.16742614018438187,0.04163813673953714,1.9562515109566667,0.23528828582357966,33300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,112,0.0,0.0,0.18927019108878113,0.06460175045088974,81.93218610968235,18.800946371382327,166.110787388163,37.56049207333815,0.9947083403160569,0.06317342385799023,0.1627642395101029,0.03824906480105883,1.9563378509989875,0.2355470749010734,33600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,113,0.0,0.0,0.18952193169548864,0.06496047003746046,81.92349396740167,18.804978458569092,165.08918113138753,40.056365716934614,0.9852759487938558,0.04869520298923992,0.16150449416018212,0.02772302452307154,1.9562432766345395,0.23560272835739476,33900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,114,0.0,0.0,0.19009574914008553,0.0642453632191018,81.92611129483231,18.765823877165833,162.58327435073883,37.15395428338529,0.9730177139264982,0.05355614559519697,0.16593051076905346,0.03556146525095912,1.9562819108061684,0.23517017218723546,34200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,115,0.0,0.0,0.1902654344473738,0.06504066078106174,81.93430397394559,18.791029766166666,163.94010915527116,37.54513691310854,0.981058251195663,0.05777342731449632,0.1638159890151708,0.03920947543244804,1.9563958158834818,0.23548547894011446,34500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,116,0.0,0.0,0.1904731620909848,0.06517069239368783,81.93157400661292,18.783620308273257,165.8875700353132,39.44119828801168,0.9910664728188685,0.0677649820756528,0.1583543276722275,0.03664692811274924,1.956366469205112,0.2353137142052908,34800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,117,0.0,0.0,0.19136988494646134,0.0657843434439348,81.90867147096822,18.782899259078114,164.35841691025487,37.09168749622866,0.9842160589307888,0.05661823535298885,0.15727730683273852,0.040272428790999557,1.956119426909288,0.2353027138178219,35100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,118,0.0,0.0,0.1910263821507388,0.06581446521984072,81.93624048196995,18.77275996832271,163.2186802571326,38.1972860203836,0.9757800696253472,0.05983662147721258,0.1637551655740057,0.03755045596186791,1.9564351184892046,0.23515982501488994,35400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,119,0.0,0.0,0.1917310991758432,0.06523520708994432,81.93033889389812,18.77880505021593,163.78939109995488,37.71309407414783,0.9799183350757374,0.05561192507549394,0.15903629765044508,0.03608722822676739,1.9564105071882847,0.2352214938741119,35700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,120,0.0,0.0,0.1915405600352293,0.06508771103334438,81.92687960665646,18.784538207912597,162.39265583254524,36.78548030066577,0.9722762821080313,0.05503127032095319,0.16994500089425557,0.03516089924639092,1.9563703637714767,0.23530469730960268,36000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,121,0.0,0.0,0.1912785479864686,0.06522632015972643,81.93638028241007,18.795530464093215,163.12801199070802,36.4590151496581,0.977304373167034,0.05663813937104478,0.1669839051598318,0.03026821896472537,1.9564580328231973,0.23544074146701727,36300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,122,0.0,0.0,0.19120384040445412,0.06530993378976595,81.93292277714521,18.794021041143928,161.77763615675917,35.59725582523607,0.969882266084565,0.0573486898979342,0.15512032038127466,0.029158055593849343,1.956390345251836,0.2354426809045287,36600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,123,0.0,0.0,0.19115226062025834,0.06510652787406232,81.94097867141457,18.79074575316878,163.69816810302117,39.636650524937835,0.977002587718021,0.058725177938183784,0.16964012462759714,0.02152009711984984,1.956484906423443,0.23535118441172703,36900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,124,0.0,0.0,0.19117271662926488,0.06513233636856147,81.94865261822977,18.801048856185638,164.42720252513976,37.84287727901939,0.9837156928861097,0.054142171088744966,0.17397082662586658,0.03927301056529498,1.9565682183182163,0.23540738877920828,37200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,125,0.0,0.0,0.19169500814170204,0.06566196452307452,81.95542330027695,18.811721766611846,163.3547515662594,36.00006785420279,0.9793095754678891,0.05263619132384797,0.16772746845238004,0.035657906025092674,1.9566202993686495,0.23552214061746118,37500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,126,0.0,0.0,0.19172634018083362,0.06521548604547402,81.9541324953107,18.79948007180988,163.51984180165712,39.109647211836055,0.9765044479867404,0.05467244867589653,0.16509278910075809,0.03754083613853217,1.9566366021977324,0.23536733470203627,37800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,127,0.0,0.0,0.19176563325817886,0.06543140075307717,81.96369762079786,18.798507562295477,163.67397577394226,37.7125041210378,0.9791630973877352,0.051376525849321585,0.16165558553190268,0.035308199267540794,1.9567271305080012,0.23536862705046407,38100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,128,0.0,0.0,0.1917508987588005,0.0654453655079813,81.9719632226364,18.806394242111995,165.33672227264327,38.064858362807016,0.9892184593670146,0.061954528944172985,0.15864472816696637,0.0434543505787691,1.9568286763075045,0.23542102614503224,38400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,129,0.0,0.0,0.19143276995466801,0.06531776890515735,81.96703831987202,18.811324844734465,162.32328561357227,37.02531552087964,0.9715541416869676,0.0513091104141677,0.1722406879295671,0.03681688127604329,1.9567854040731851,0.23541114944855338,38700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,130,0.0,0.0,0.19139219934890428,0.0652807215419236,81.96987481855473,18.822830927414202,164.34582797420575,38.201999501973965,0.9828427823708017,0.05920529992329325,0.16078002308456057,0.03411907492950033,1.9568424914500888,0.23552024823346937,39000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,131,0.0,0.0,0.19106567015470893,0.06536397698808223,81.96781871306784,18.823567769492584,164.36840835512527,36.401601386028105,0.9851813655208815,0.062383546848619256,0.16251644527767964,0.029539008213117827,1.9568585108995336,0.2355187070897959,39300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,132,0.0,0.0,0.19099419450039434,0.06575210391771427,81.98030409951006,18.8166553741066,164.22349981215123,37.76034581347638,0.9825251539211651,0.05048878189597975,0.15756034089722154,0.024077683515344405,1.9569970782239643,0.23549392873068534,39600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,133,0.0,0.0,0.19058414345349195,0.0655747513791341,81.99446342461626,18.827277932035482,163.70683063108368,36.95655560988334,0.9803206755335182,0.05849956048744968,0.15827247690350682,0.039077365037314266,1.9571282534346701,0.23560309352904935,39900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,134,0.0,0.0,0.1907875473067548,0.0658446035330946,81.98659711900208,18.827685154248154,163.98543699986212,36.382899966826265,0.9828241030341396,0.05678079727963299,0.16371329725001255,0.04086453132266108,1.9569919180942201,0.23562837989265137,40200.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,135,0.0,0.0,0.19088608114295536,0.06609534572267742,81.99326644385494,18.814858885106474,166.0018165425526,39.59015374227495,0.9914897101349375,0.054468250512233515,0.1654302632540841,0.030732018400027598,1.9570411381828177,0.23547994393034874,40500.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,136,0.0,0.0,0.1912788917008995,0.06609349399899021,81.99605031393325,18.836576389278395,164.62664477138878,37.09417678055306,0.9861579326032354,0.0706030196611777,0.16792127530692683,0.04688791100200142,1.9570334959023252,0.23575692974438922,40800.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,137,0.0,0.0,0.1910437199565909,0.06579267478835894,82.01296087533642,18.849040235444733,162.5386334677154,36.44652791994014,0.9736682533398497,0.05828426625537554,0.16843027776565225,0.046817483921077596,1.9571784359984215,0.23588321768214457,41100.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,138,0.0,0.0,0.19086024796970286,0.0665028558489892,82.01063018319348,18.857875986248565,165.48130540684593,37.75066430893614,0.9905463011170648,0.054452577174667456,0.15771023739462947,0.0367498230049373,1.9571728739944292,0.2359474013434803,41400.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,139,0.0,0.0,0.1908886044377435,0.06632272412778771,82.01048263520025,18.86747927404128,160.7057863609676,35.9654501950157,0.9626838547783659,0.050123976018411405,0.15787173265015308,0.0452296532145982,1.9571247768981386,0.23606567574195297,41700.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,140,0.0,0.0,0.1904012853537105,0.06587028297104044,82.00483526185583,18.87069248992539,164.9287103114593,37.94479281621212,0.9867528217503143,0.051010604847864086,0.15870800242740443,0.02779687373534287,1.9570570057503118,0.2361055537784173,42000.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,141,0.0,0.0,0.19025992349683302,0.06519515050232104,81.99944969669204,18.882953551284817,163.70197723483423,38.29167417586861,0.9786203444942281,0.05220476598740522,0.14857193720434744,0.028488338942474156,1.9570549477526549,0.23625320016176954,42300.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,142,0.0,0.0,0.18976597333908576,0.06558715786188965,82.01074132971075,18.885027645361152,163.5870331287815,37.82045406442554,0.9786790937289034,0.06450199093810842,0.16736933599746978,0.026473936776571314,1.9571619806122136,0.2362648186752574,42600.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
Accumulate,143,0.0,0.0,0.18977738271917938,0.06595583343162245,82.01041213147585,18.885078863338617,164.80390513646194,36.68685533176811,0.9875818664885193,0.06410294121935627,0.15302654218549938,0.029126889969939004,1.957191891199934,0.2362998700368361,42900.0,0.0,3.0,1.5811388300841898,686.8,803.9674744664737
